WNB2057.9+8202   20 57 58.44  82  2 54.1  20 54 44.45  82 14 31.4  S        61      56    0   0   0  1.8 WNP80_315
WNB2058.0+7924   20 58  4.22  79 24  1.5  20 56 20.13  79 35 41.3  S        40      37    0   0   0  1.7 WNP80_315
WNB2058.0+8155   20 58  4.33  81 55 33.1  20 54 55.96  82  7 10.7  S        10       8    0   0   0  1.7 WNP80_315
WNB2058.0+7544   20 58  5.87  75 44 49.5  20 57 30.59  75 56 31.2  S        24      28    0   0   0  2.5 WNP75_313
WNB2058.1+7753   20 58  8.38  77 53 27.5  20 56 57.81  78  5  8.4  S        12      13    0   0   0  1.9 WNP80_315
WNB2058.2+8321   20 58 15.65  83 21  6.1  20 53 51.16  83 32 42.4  S        44      36    0   0   0  2.1 WNP85_324
WNB2058.4+7642   20 58 24.25  76 42 39.1  20 57 34.76  76 54 21.4  S        12      13    0   0   0  2.3 WNP75_313
WNB2058.4+7721   20 58 26.70  77 21 37.3  20 57 26.27  77 33 19.4  S        10      17  112  45  81  2.2 WNP75_313
WNB2058.5+8138   20 58 33.85  81 38 20.6  20 55 38.34  81 50  0.1  S        14      11    0   0   0  1.7 WNP80_315
WNB2058.5+7733   20 58 34.38  77 33 34.8  20 57 30.47  77 45 17.2  M        30      44   93  46  95  2.1 WNP75_313
WNB2058.5+7733A  20 58 27.94  77 33 35.7  20 57 23.93  77 45 17.9  C        30      31    0   0   0  2.1 WNP75_313
WNB2058.5+7733B  20 58 55.30  77 33 32.5  20 57 51.73  77 45 16.1  C         9      12    0   0   0  2.1 WNP75_313
WNB2058.8+7819   20 58 50.73  78 19 32.2  20 57 32.13  78 31 15.1  S        37      31    0   0   0  1.8 WNP80_315
WNB2058.9+8126   20 58 57.68  81 26 37.0  20 56 10.52  81 38 18.0  S        12      11    0   0   0  1.6 WNP80_315
WNB2059.0+8140   20 59  5.57  81 40 19.9  20 56  9.45  81 52  1.1  S        13      14    0   0   0  1.7 WNP80_315
WNB2059.2+8353   20 59 12.40  83 53 16.1  20 54 11.53  84  4 54.5  S        13      12    0   0   0  2.0 WNP85_288
WNB2059.3+8415   20 59 21.84  84 15 11.7  20 53 51.17  84 26 49.8  S        79      86   58  54  57  1.9 WNP85_288
WNB2059.3+7736   20 59 22.19  77 36 51.7  20 58 18.02  77 48 36.7  S        15      15    0   0   0  2.1 WNP75_313
WNB2059.4+8225   20 59 29.26  82 25  1.5  20 56  0.06  82 36 43.0  S        53      85   78  60 153  2.0 WNP80_315
WNB2059.5+8331   20 59 33.50  83 31  3.4  20 55  0.24  83 42 43.6  M       116     223   94  59   0  2.1 WNP85_324
WNB2059.5+8331A  20 59 22.92  83 33  8.3  20 54 46.94  83 44 47.9  C        23      32   67  60   1  2.1 WNP85_324
WNB2059.5+8331B  20 59 34.64  83 30 45.9  20 55  1.74  83 42 26.1  C       116     190   81  58  98  2.1 WNP85_324
WNB2059.6+8146   20 59 39.29  81 46 19.0  20 56 39.81  81 58  1.9  S         9       8    0   0   0  1.7 WNP80_315
WNB2059.8+7758   20 59 49.62  77 58  9.7  20 58 39.16  78  9 55.9  S        72      71    0   0   0  1.9 WNP80_315
WNB2059.9+7635   20 59 55.25  76 35 26.5  20 59  8.99  76 47 13.6  S        14      19    0   0   0  2.4 WNP75_313
WNB2059.9+7753   20 59 56.71  77 53 19.2  20 58 47.92  78  5  5.8  S        10      14    0   0   0  1.9 WNP80_315
WNB2059.9+8128   20 59 58.66  81 28 56.4  20 57 11.39  81 40 40.6  S        10      10    0   0   0  1.6 WNP80_315
WNB2100.0+8012   21  0  3.40  80 12 46.2  20 57 59.37  80 24 31.8  S        17      18    0   0   0  1.6 WNP80_315
WNB2100.1+8401   21  0  6.05  84  1 14.0  20 54 56.44  84 12 54.9  S        12      10    0   0   0  1.9 WNP85_288
WNB2100.1+7730   21  0 10.64  77 30  9.0  20 59  9.26  77 41 56.5  S        38      37    0   0   0  2.1 WNP75_313
WNB2100.2+7853   21  0 14.04  78 53 21.1  20 58 44.57  79  5  8.0  S       404     387    0   0   0  1.8 WNP80_315
WNB2100.2+8115   21  0 15.09  81 15  0.0  20 57 37.03  81 26 45.3  S        16      16    0   0   0  1.6 WNP80_315
WNB2100.2+7953   21  0 16.61  79 53 32.8  20 58 21.99  80  5 19.3  S        93      96    0   0   0  1.7 WNP80_315
WNB2100.4+7932   21  0 26.35  79 32 16.9  20 58 41.38  79 44  4.1  S        58      60    0   0   0  1.7 WNP80_315
WNB2100.5+7741   21  0 31.49  77 41 35.7  20 59 26.95  77 53 24.2  M        21      79  152  72  67  2.0 WNP75_313
WNB2100.5+7741A  21  0 10.13  77 41 16.7  20 59  5.35  77 53  4.1  C        15      37  121  59  78  2.0 WNP75_313
WNB2100.5+7741B  21  0 47.36  77 41 45.2  20 59 43.02  77 53 34.5  C        21      40   95  59  13  2.0 WNP75_313
WNB2100.6+7802   21  0 41.54  78  2 39.9  20 59 30.45  78 14 28.8  S        14      13    0   0   0  1.9 WNP80_315
WNB2100.6+8253   21  0 41.57  82 53 27.6  20 56 49.21  83  5 12.4  S       156     229   79  54 122  2.1 WNP85_324
WNB2100.7+8141   21  0 44.60  81 41 35.2  20 57 49.95  81 53 21.6  S        14      22   70  62 142  1.7 WNP80_315
WNB2100.8+7843   21  0 51.28  78 43  0.8  20 59 26.34  78 54 49.8  S        55      71   70  54 174  1.8 WNP80_315
WNB2100.9+7600   21  0 59.46  76  0 33.8  21  0 22.84  76 12 24.5  S       408     438   58  54   4  2.5 WNP75_313
WNB2101.0+7945   21  1  3.22  79 45 47.5  20 59 13.02  79 57 36.5  S         9      11    0   0   0  1.7 WNP80_315
WNB2101.1+7516   21  1  8.52  75 16 59.3  21  0 41.93  75 28 50.6  S       352     378   57  55 176  2.6 WNP75_313
WNB2101.3+8237   21  1 20.45  82 37 49.2  20 57 43.31  82 49 36.3  S        26      33   65  56  46  2.1 WNP80_315
WNB2101.3+7912   21  1 21.12  79 12 41.9  20 59 45.29  79 24 32.1  S        24      34   78  52  36  1.7 WNP80_315
WNB2101.4+7628   21  1 24.11  76 28 46.3  21  0 40.87  76 40 38.1  S       160     184   59  58  16  2.5 WNP75_313
WNB2101.5+7509 p 21  1 34.18  75  9  1.0  21  1  9.63  75 20 53.8  S        47      48    0   0   0  2.6 WNP75_313
WNB2101.5+7515   21  1 34.51  75 15 21.2  21  1  8.62  75 27 13.9  S        12      20  105  47  12  2.6 WNP75_313
WNB2101.6+8001   21  1 37.16  80  1 48.0  20 59 40.27  80 13 38.5  S        58      74   69  54 160  1.7 WNP80_315
WNB2101.7+8132   21  1 46.04  81 32  0.8  20 58 59.25  81 43 50.6  S        11      13    0   0   0  1.7 WNP80_315
WNB2101.8+7837   21  1 50.25  78 37 20.3  21  0 28.40  78 49 12.4  S        17      14    0   0   0  1.8 WNP80_315
WNB2101.9+7959   21  1 59.02  79 59 42.6  21  0  3.55  80 11 34.3  S        31      32    0   0   0  1.7 WNP80_315
WNB2102.1+8137   21  2 11.69  81 37  9.4  20 59 22.10  81 49  0.3  S *      52      69   79  49  56  1.7 WNP80_315
WNB2102.2+8054   21  2 14.00  80 54 57.9  20 59 50.42  81  6 49.7  S        17      18    0   0   0  1.6 WNP80_315
WNB2102.3+7500   21  2 20.73  75  0 13.4  21  1 58.64  75 12  8.6  S        27      29    0   0   0  2.7 WNP75_313
WNB2102.3+8518   21  2 23.91  85 18 23.1  20 55  6.91  85 30  7.9  S        16      20    0   0   0  1.9 WNP85_288
WNB2102.4+7532   21  2 26.26  75 32 43.2  21  1 57.26  75 44 38.5  S        62      64    0   0   0  2.6 WNP75_313
WNB2102.5+7834   21  2 33.60  78 34 45.8  21  1 13.42  78 46 40.1  S        24      22    0   0   0  1.8 WNP80_315
WNB2102.6+7713   21  2 41.95  77 13 21.0  21  1 47.84  77 25 16.5  S        35      30    0   0   0  2.2 WNP75_313
WNB2102.7+8320   21  2 43.08  83 20 40.8  20 58 26.97  83 32 31.2  S        90      93    0   0   0  2.1 WNP85_324
WNB2102.7+8404   21  2 45.72  84  4 52.2  20 57 36.52  84 16 41.4  S        57      60    0   0   0  1.9 WNP85_288
WNB2102.8+8133   21  2 48.54  81 33 47.6  21  0  2.05  81 45 40.5  S        14      14    0   0   0  1.7 WNP80_315
WNB2102.9+7641   21  2 55.79  76 41 13.6  21  2 10.66  76 53 10.0  S      1023    1111   58  55  13  2.4 WNP75_313
WNB2102.9+7615   21  2 59.15  76 15 21.6  21  2 20.63  76 27 18.3  S        18      43   91  77 178  2.6 WNP75_313
WNB2103.0+8207   21  3  4.90  82  7  8.4  20 59 55.34  82 19  1.6  S        42      49   60  56 126  1.9 WNP80_315
WNB2103.1+7521   21  3  9.39  75 21 36.1  21  2 43.42  75 33 33.7  S        17      20    0   0   0  2.6 WNP75_313
WNB2103.1+7544   21  3 10.16  75 44 45.5  21  2 39.05  75 56 42.9  S        14      17    0   0   0  2.5 WNP75_313
WNB2103.1+8053   21  3 10.82  80 53  8.5  21  0 49.51  81  5  3.2  S        49      47    0   0   0  1.5 WNP80_315
WNB2103.3+7804   21  3 19.94  78  4 54.1  21  2 10.73  78 16 51.1  S        17      17    0   0   0  1.9 WNP80_315
WNB2103.5+7703   21  3 34.29  77  3 53.6  21  2 43.64  77 15 51.8  M       277     555  104  57  41  2.2 WNP75_313
WNB2103.5+7703A  21  3 27.97  77  3 33.0  21  2 37.31  77 15 30.9  C       277     317   60  56  14  2.2 WNP75_313
WNB2103.5+7703B  21  3 42.90  77  4 21.2  21  2 52.25  77 16 19.9  C       210     237   60  55  23  2.2 WNP75_313
WNB2103.9+7513   21  3 59.80  75 13 46.6  21  3 36.17  75 25 46.8  S        24      29    0   0   0  2.6 WNP75_313
WNB2104.0+7819   21  4  5.97  78 19 37.2  21  2 52.64  78 31 36.5  S        20      20    0   0   0  1.8 WNP80_315
WNB2104.2+8300   21  4 12.12  83  0 11.9  21  0 19.32  83 12  7.4  S *      15      38  109  64 114  2.1 WNP85_324
WNB2104.2+8234   21  4 12.78  82 34 20.4  21  0 43.27  82 46 16.6  M       108     121   84  39 135  2.1 WNP80_315
WNB2104.2+8234A  21  4  7.49  82 34 31.5  21  0 37.67  82 46 27.3  C       108      99    0   0   0  2.1 WNP80_315
WNB2104.2+8234B  21  4 46.61  82 33  9.9  21  1 19.00  82 45  7.9  C        18      21    0   0   0  2.1 WNP80_315
WNB2104.2+8112   21  4 13.58  81 12 35.4  21  1 42.38  81 24 33.1  S        35      35    0   0   0  1.6 WNP80_315
WNB2104.2+7710   21  4 16.70  77 10 10.2  21  3 24.95  77 22 10.6  S        21      27    0   0   0  2.2 WNP75_313
WNB2104.4+8104   21  4 24.32  81  4 34.9  21  1 58.10  81 16 33.3  S        13      13    0   0   0  1.6 WNP80_315
WNB2104.4+8042   21  4 25.12  80 42 49.4  21  2 11.09  80 54 48.1  S        27      31    0   0   0  1.6 WNP80_315
WNB2104.4+7937   21  4 26.35  79 37 52.1  21  2 43.53  79 49 51.6  S         8       9    0   0   0  1.7 WNP80_315
WNB2104.6+7641   21  4 37.92  76 41 30.2  21  3 54.23  76 53 31.9  S        69      80   62  55  84  2.4 WNP75_313
WNB2104.7+7621   21  4 45.92  76 21  7.9  21  4  7.51  76 33 10.0  S     15520   17239   61  54 151  2.6 WNP75_313
WNB2104.7+7834   21  4 46.35  78 34 18.2  21  3 28.64  78 46 19.4  S        33      30    0   0   0  1.8 WNP80_315
WNB2105.0+7654   21  5  3.20  76 54 23.7  21  4 16.49  77  6 26.6  S        12      11    0   0   0  2.3 WNP75_313
WNB2105.1+7727   21  5 10.93  77 27 52.3  21  4 14.96  77 39 55.3  S        13      26   95  61  69  2.1 WNP75_313
WNB2105.2+8111   21  5 14.64  81 11  4.7  21  2 45.74  81 23  5.6  S        15      12    0   0   0  1.6 WNP80_315
WNB2105.3+8416   21  5 22.28  84 16 38.7  21  0  2.02  84 28 35.7  S *      22      39   91  55  64  1.9 WNP85_288
WNB2105.3+8805   21  5 23.45  88  5 17.0  20 42 27.95  88 16 47.5  S       291     290    0   0   0  2.2 WNP90_000
WNB2105.5+8510   21  5 32.68  85 10 35.8  20 58 40.18  85 22 30.9  M        95     122   92  40 164  1.8 WNP85_288
WNB2105.5+8510A  21  5 17.20  85  9  5.2  20 58 27.13  85 20 59.6  C        24      24    0   0   0  1.8 WNP85_288
WNB2105.5+8510B  21  5 35.95  85 10 55.0  20 58 42.93  85 22 50.3  C        95      97    0   0   0  1.8 WNP85_288
WNB2105.5+8116   21  5 33.39  81 16  2.8  21  3  1.93  81 28  4.5  S        78      73    0   0   0  1.7 WNP80_315
WNB2105.5+8854   21  5 34.10  88 54 56.2  20 19 17.74  89  5 52.1  S         8      13   90  51  67  1.8 WNP90_000
WNB2105.5+7827   21  5 34.43  78 27 40.1  21  4 19.87  78 39 43.7  S         8      21  209  34  52  1.8 WNP80_315
WNB2105.5+8223   21  5 35.53  82 23 17.6  21  2 17.33  82 35 18.3  S        11      10    0   0   0  2.0 WNP80_315
WNB2105.7+7632   21  5 42.56  76 32 19.2  21  5  2.19  76 44 24.2  S        93      95    0   0   0  2.5 WNP75_313
WNB2105.7+8249   21  5 46.70  82 49 22.2  21  2  6.65  83  1 22.9  S        69      77   59  54  76  2.1 WNP85_324
WNB2105.9+7928   21  5 54.81  79 28 14.2  21  4 17.74  79 40 18.4  S        75      74    0   0   0  1.6 WNP80_315
WNB2105.9+7902   21  5 57.66  79  2 33.7  21  4 30.86  79 14 38.3  S        40      44    0   0   0  1.7 WNP80_315
WNB2106.0+7958   21  6  2.25  79 58 52.0  21  4 12.01  80 10 56.2  S        85     114   63  61  98  1.8 WNP80_315
WNB2106.5+8135   21  6 34.30  81 35 33.9  21  3 52.03  81 47 38.4  S        26      34   85  44  77  1.7 WNP80_315
WNB2106.6+7843   21  6 40.84  78 43 48.0  21  5 21.77  78 55 54.9  S        77      83    0   0   0  1.8 WNP80_315
WNB2106.6+8433   21  6 41.71  84 33 57.5  21  0 58.13  84 45 57.9  S        23      28    0   0   0  1.9 WNP85_288
WNB2106.7+8725   21  6 43.78  87 25  5.7  20 51  3.22  87 36 51.3  S       104     125   64  54  94  2.7 WNP85_288
WNB2106.7+8154   21  6 47.86  81 54 10.0  21  3 53.35  82  6 14.9  S        21      22    0   0   0  1.8 WNP80_315
WNB2106.7+7538   21  6 47.95  75 38 14.3  21  6 21.32  75 50 22.9  S        21      28    0   0   0  2.5 WNP75_313
WNB2106.9+8220   21  6 57.22  82 20 40.1  21  3 43.26  82 32 45.0  M       107     141   83  46  67  2.0 WNP80_315
WNB2106.9+8220A  21  6 49.93  82 20 34.3  21  3 35.86  82 32 38.8  C       107     110    0   0   0  2.0 WNP80_315
WNB2106.9+8220B  21  7 32.84  82 21  8.5  21  4 19.46  82 33 15.2  C        20      30   79  54 173  2.0 WNP80_315
WNB2107.0+8621   21  7  3.23  86 21 25.2  20 57  1.07  86 33 20.3  S        18      16    0   0   0  2.2 WNP85_000
WNB2107.1+8050   21  7  6.43  80 50 54.3  21  4 51.54  81  3  1.2  S        50      57   59  56 130  1.5 WNP80_315
WNB2107.2+8130   21  7 13.69  81 30 44.5  21  4 35.47  81 42 51.1  S        23      20    0   0   0  1.7 WNP80_315
WNB2107.3+7523   21  7 19.22  75 23 29.8  21  6 56.23  75 35 40.0  S        16      15    0   0   0  2.6 WNP75_313
WNB2107.3+7607   21  7 21.02  76  7 22.1  21  6 48.20  76 19 32.2  S        43      46    0   0   0  2.5 WNP75_313
WNB2107.3+8824   21  7 21.72  88 24 44.1  20 38 47.02  88 36 12.4  S *      12      16    0   0   0  2.0 WNP90_000
WNB2107.3+7759   21  7 22.86  77 59 15.8  21  6 19.51  78 11 25.2  S        37      37    0   0   0  1.9 WNP80_315
WNB2107.3+8713   21  7 22.94  87 13 52.4  20 53  4.84  87 25 42.1  S        16      19    0   0   0  2.6 WNP85_288
WNB2107.4+7817   21  7 24.47  78 17 29.0  21  6 15.26  78 29 38.3  S        12      15    0   0   0  1.8 WNP80_315
WNB2107.4+7613   21  7 26.66  76 13 31.9  21  6 52.45  76 25 42.3  S        96     131   69  59  50  2.6 WNP75_313
WNB2107.4+7643   21  7 28.65  76 43 10.8  21  6 47.09  76 55 21.0  S        15      14    0   0   0  2.4 WNP75_313
WNB2107.5+7507   21  7 33.71  75  7 49.9  21  7 14.19  75 20  0.9  S        17      21    0   0   0  2.6 WNP75_313
WNB2107.7+7603   21  7 44.81  76  3 12.9  21  7 13.30  76 15 24.2  S *      13      23   80  67 122  2.5 WNP75_313
WNB2107.9+8353   21  7 54.52  83 53 19.7  21  3 10.68  84  5 25.2  S        45      48    0   0   0  2.1 WNP85_324
WNB2108.0+7920   21  8  3.28  79 20  6.9  21  6 31.97  79 32 17.6  S        12      14    0   0   0  1.7 WNP80_315
WNB2108.2+7957   21  8 13.00  79 57  5.7  21  6 26.20  80  9 16.5  S       278     292   59  52   9  1.8 WNP80_315
WNB2108.2+8000   21  8 13.18  80  0  4.9  21  6 25.04  80 12 15.7  S       684     663    0   0   0  1.8 WNP80_315
WNB2108.3+8608   21  8 23.64  86  8 14.4  20 59 11.16  86 20 14.8  S        24      45   95  58 172  2.1 WNP85_000
WNB2108.4+8420   21  8 26.73  84 20 29.5  21  3  7.51  84 32 35.8  S        10      12    0   0   0  1.9 WNP85_288
WNB2108.5+8120   21  8 31.82  81 20 27.5  21  6  1.85  81 32 38.2  M         9      22   98  67  21  1.7 WNP80_315
WNB2108.5+8120A  21  8 25.94  81 19 54.6  21  5 56.17  81 32  5.0  C         9      10    0   0   0  1.7 WNP80_315
WNB2108.5+8120B  21  8 36.13  81 20 54.5  21  6  5.99  81 33  5.4  C         9      12    0   0   0  1.7 WNP80_315
WNB2108.5+8259   21  8 33.49  82 59  0.1  21  4 49.38  83 11  9.1  M        21      47   94  68  33  2.1 WNP85_324
WNB2108.5+8259A  21  8 25.94  82 57 43.1  21  4 42.80  83  9 51.7  C        11       9    0   0   0  2.1 WNP85_324
WNB2108.5+8259B  21  8 38.15  82 59 17.4  21  4 53.90  83 11 26.6  C        21      37   89  56  84  2.1 WNP85_324
WNB2108.6+8437   21  8 37.15  84 37 10.7  21  2 52.78  84 49 16.9  S        10      12    0   0   0  1.9 WNP85_288
WNB2108.6+8037   21  8 38.40  80 37  8.3  21  6 32.84  80 49 19.9  S        71      71    0   0   0  1.6 WNP80_315
WNB2108.7+8845   21  8 44.12  88 45 45.5  20 30  0.76  88 57  3.2  S        21      20    0   0   0  1.8 WNP90_000
WNB2108.8+7550   21  8 50.39  75 50 33.4  21  8 22.72  76  2 48.0  S        37      37    0   0   0  2.4 WNP75_313
WNB2108.9+7715   21  8 58.73  77 15 30.4  21  8  9.92  77 27 44.9  S        19      23    0   0   0  2.1 WNP75_313
WNB2109.2+7959   21  9 12.88  79 59 14.1  21  7 26.33  80 11 28.0  S        13      20   86  50  41  1.8 WNP80_315
WNB2109.4+7616   21  9 27.90  76 16 59.5  21  8 54.63  76 29 15.9  S       252     257    0   0   0  2.5 WNP75_313
WNB2109.5+7724   21  9 33.20  77 24 48.8  21  8 42.32  77 37  5.0  S        14      11    0   0   0  2.1 WNP75_313
WNB2109.5+7736   21  9 34.97  77 36 19.2  21  8 40.79  77 48 35.4  S        38      34    0   0   0  2.1 WNP75_313
WNB2109.6+7740   21  9 36.05  77 40  9.6  21  8 40.76  77 52 25.8  S      1054    1070    0   0   0  2.1 WNP75_313
WNB2109.6+8208   21  9 37.06  82  8 33.2  21  6 36.54  82 20 46.4  S        79      81    0   0   0  1.9 WNP80_315
WNB2109.8+7540   21  9 51.15  75 40  3.3  21  9 26.68  75 52 21.0  S        12      11    0   0   0  2.5 WNP75_313
WNB2110.0+8353   21 10  2.48  83 53  3.4  21  5 23.28  84  5 15.4  S        81      89   59  53  83  2.1 WNP85_324
WNB2110.0+8830   21 10  3.24  88 30 39.3  20 39 28.84  88 42 13.3  S        20      29   76  53 141  1.9 WNP90_000
WNB2110.0+7906   21 10  4.21  79  6  9.5  21  8 40.61  79 18 26.5  S        26      32   71  51  52  1.7 WNP80_315
WNB2110.0+7759   21 10  4.60  77 59  7.2  21  9  4.03  78 11 24.8  S        58      53    0   0   0  1.9 WNP80_315
WNB2110.1+7511   21 10 11.16  75 11  2.9  21  9 53.12  75 23 21.8  S        25      31    0   0   0  2.6 WNP75_313
WNB2110.1+8604   21 10 11.28  86  4 49.6  21  1 15.29  86 16 55.8  S        37      33    0   0   0  2.1 WNP85_000
WNB2110.3+7847   21 10 20.39  78 47  5.2  21  9  4.10  78 59 23.1  S        24      29    0   0   0  1.8 WNP80_315
WNB2110.4+8125   21 10 29.75  81 25 42.6  21  7 59.38  81 37 59.2  S        11       9    0   0   0  1.7 WNP80_315
WNB2110.5+8039   21 10 32.59  80 39 26.7  21  8 28.33  80 51 44.1  S        43      40    0   0   0  1.6 WNP80_315
WNB2110.6+8003   21 10 37.22  80  3 18.8  21  8 50.56  80 15 36.8  S        20      31   75  59  61  1.8 WNP80_315
WNB2110.6+8331   21 10 40.22  83 31  1.6  21  6 27.73  83 43 16.2  M        81     285  115  88 145  2.1 WNP85_324
WNB2110.6+8331A  21 10 31.14  83 31 28.3  21  6 17.87  83 43 42.4  C        72     118   76  63  90  2.1 WNP85_324
WNB2110.6+8331B  21 10 47.64  83 30 40.6  21  6 35.76  83 42 55.6  C        81     161   80  71 100  2.1 WNP85_324
WNB2110.7+7904   21 10 47.36  79  4 22.2  21  9 25.24  79 16 41.2  S        91      86    0   0   0  1.7 WNP80_315
WNB2110.8+7919   21 10 50.61  79 19 50.9  21  9 22.61  79 32 10.0  S        27      29    0   0   0  1.6 WNP80_315
WNB2111.1+8008   21 11  8.02  80  8 51.5  21  9 19.45  80 21 10.9  S       921     906    0   0   0  1.8 WNP80_315
WNB2111.3+8508   21 11 18.01  85  8  2.7  21  4 45.25  85 20 15.7  S *      22      41   96  55  31  1.8 WNP85_288
WNB2111.3+8428   21 11 18.66  84 28 29.2  21  5 53.96  84 40 43.9  S        43      48    0   0   0  1.9 WNP85_288
WNB2111.3+8321   21 11 22.34  83 21  5.5  21  7 21.69  83 33 22.4  S        18      19    0   0   0  2.1 WNP85_324
WNB2111.4+8200   21 11 26.99  82  0 16.0  21  8 35.30  82 12 34.9  S        10       8    0   0   0  1.9 WNP80_315
WNB2111.4+7539   21 11 28.03  75 39 47.9  21 11  4.99  75 52 10.5  S       114     122    0   0   0  2.5 WNP75_313
WNB2111.5+8243   21 11 30.64  82 43 26.9  21  8  5.53  82 55 45.2  S        17      25   79  54  42  2.1 WNP80_315
WNB2111.6+8539   21 11 40.40  85 39 16.2  21  3 59.77  85 51 28.7  S        16      23   68  60  80  1.9 WNP85_288
WNB2111.7+7632   21 11 42.17  76 32 14.9  21 11  7.21  76 44 37.8  S        74      84   59  57  88  2.4 WNP75_313
WNB2111.8+7723   21 11 48.88  77 23 47.9  21 11  0.48  77 36 10.8  S        17      26   92  49 164  2.1 WNP75_313
WNB2111.9+7621   21 11 59.84  76 21 10.7  21 11 27.83  76 33 34.5  S        77      91   64  55  23  2.4 WNP75_313
WNB2112.0+7535   21 12  3.59  75 35  3.4  21 11 42.07  75 47 27.7  S        39      32    0   0   0  2.5 WNP75_313
WNB2112.1+7523   21 12  7.82  75 23 58.7  21 11 48.71  75 36 23.3  S        40      43    0   0   0  2.5 WNP75_313
WNB2112.1+7750   21 12  8.21  77 50 16.7  21 11 12.44  78  2 40.4  S       105     100    0   0   0  2.0 WNP80_315
WNB2112.2+8008   21 12 12.19  80  8 33.3  21 10 25.11  80 20 55.9  S        18      15    0   0   0  1.8 WNP80_315
WNB2112.2+8124   21 12 14.97  81 24 28.9  21  9 47.88  81 36 50.7  M       460     676  110  39  94  1.7 WNP80_315
WNB2112.2+8124A  21 11 37.34  81 24 40.9  21  9  9.22  81 37  0.8  C       223     221    0   0   0  1.7 WNP80_315
WNB2112.2+8124B  21 12 32.80  81 24 23.4  21 10  6.19  81 36 46.1  C       460     454    0   0   0  1.7 WNP80_315
WNB2112.2+8350   21 12 15.97  83 50 35.1  21  7 44.28  84  2 53.9  S        24      33   76  51 178  2.1 WNP85_324
WNB2112.3+7741   21 12 18.43  77 41 21.2  21 11 25.48  77 53 45.4  S        24      29    0   0   0  2.0 WNP75_313
WNB2112.3+7953   21 12 19.12  79 53  7.4  21 10 39.08  80  5 30.6  S        20      13    0   0   0  1.8 WNP80_315
WNB2112.7+7907   21 12 42.17  79  7  4.1  21 11 21.21  79 19 28.9  S        12       8    0   0   0  1.7 WNP80_315
WNB2112.7+8145   21 12 44.34  81 45 28.5  21 10  4.71  81 57 51.5  S       271     265    0   0   0  1.8 WNP80_315
WNB2112.7+8406   21 12 46.21  84  6  1.4  21  7 56.23  84 18 21.3  S        50      65   64  59 169  2.0 WNP85_324
WNB2112.8+7828   21 12 50.46  78 28 48.5  21 11 43.20  78 41 14.0  S        16      20    0   0   0  1.8 WNP80_315
WNB2113.1+8431   21 13  6.79  84 31  2.9  21  7 42.30  84 43 23.0  S       150     149    0   0   0  1.9 WNP85_288
WNB2113.1+8242   21 13  6.87  82 42 18.6  21  9 45.47  82 54 41.6  M       666    1167  103  49 153  2.1 WNP80_315
WNB2113.1+8242A  21 13  0.14  82 42 47.8  21  9 38.13  82 55 10.5  C       666     703   57  53 149  2.1 WNP80_315
WNB2113.1+8242B  21 13 17.18  82 41 33.8  21  9 56.71  82 53 57.4  C       449     463    0   0   0  2.1 WNP80_315
WNB2113.1+7625   21 13  7.58  76 25 53.5  21 12 35.46  76 38 20.7  S        35      49   67  62  90  2.4 WNP75_313
WNB2113.2+7738   21 13 12.30  77 38  1.5  21 12 21.22  77 50 28.4  S        11       8    0   0   0  2.0 WNP75_313
WNB2113.2+8034   21 13 15.39  80 34 45.5  21 11 17.10  80 47 10.9  S        69      77   59  55  18  1.6 WNP80_315
WNB2113.3+8039   21 13 18.27  80 39 57.5  21 11 17.42  80 52 23.1  S       205     194    0   0   0  1.6 WNP80_315
WNB2113.4+8127   21 13 26.55  81 27 17.0  21 10 59.50  81 39 42.3  S        13      16    0   0   0  1.7 WNP80_315
WNB2113.4+8221   21 13 29.49  82 21 20.3  21 10 25.57  82 33 44.9  S        15      19    0   0   0  2.0 WNP80_315
WNB2113.5+7924   21 13 30.93  79 24 49.9  21 12  4.07  79 37 16.9  M        15      25  106  44 129  1.6 WNP80_315
WNB2113.5+7924A  21 13 22.19  79 25 12.3  21 11 55.01  79 37 38.9  C        15      14    0   0   0  1.6 WNP80_315
WNB2113.5+7924B  21 13 42.98  79 24 19.0  21 12 16.56  79 36 46.6  C        13      10    0   0   0  1.6 WNP80_315
WNB2113.5+7609   21 13 32.10  76  9 50.8  21 13  4.13  76 22 19.3  S        32      34    0   0   0  2.4 WNP75_313
WNB2113.5+7810   21 13 33.65  78 10 36.5  21 12 33.07  78 23  4.3  S        53      48    0   0   0  1.8 WNP80_315
WNB2113.5+8342   21 13 35.21  83 42 47.9  21  9 15.30  83 55 10.9  S       199     196    0   0   0  2.1 WNP85_324
WNB2113.5+7616   21 13 35.66  76 16 46.2  21 13  6.13  76 29 14.8  S       146     157   58  55 158  2.4 WNP75_313
WNB2113.7+7826   21 13 47.55  78 26 58.3  21 12 41.93  78 39 26.6  S        32      26    0   0   0  1.8 WNP80_315
WNB2113.8+8331   21 13 53.00  83 31 10.5  21  9 46.54  83 43 34.7  S        12      14    0   0   0  2.1 WNP85_324
WNB2113.8+8319   21 13 53.25  83 19 20.0  21  9 59.10  83 31 44.6  S        19      28   83  51 167  2.1 WNP85_324
WNB2113.9+7707   21 13 55.67  77  7 48.4  21 13 13.69  77 20 17.7  S      1180    1250   58  54 168  2.1 WNP75_313
